,ID,Score_math,Score_ds,Score_physics,Age
147,148,88.0,82.0,84.0,19
148,149,45.0,39.0,41.0,18
149,150,65.0,59.0,61.0,21
150,151,95.0,89.0,91.0,18
151,152,31.0,25.0,27.0,18
152,153,66.0,60.0,62.0,18
153,154,45.0,39.0,41.0,19
154,155,53.0,47.0,49.0,18
155,156,45.0,39.0,41.0,19
156,157,53.0,47.0,49.0,18
157,158,91.0,85.0,87.0,18
158,159,85.0,79.0,81.0,19
159,160,53.0,47.0,49.0,18
160,161,88.0,82.0,84.0,18
161,162,88.0,,81.0,18
162,163,82.0,76.0,78.0,18
163,164,85.0,79.0,81.0,19
164,165,45.0,39.0,41.0,18
165,166,82.0,76.0,78.0,20
166,167,91.0,85.0,87.0,18
167,168,65.0,59.0,61.0,19
168,169,65.0,59.0,61.0,19
169,170,75.0,69.0,71.0,18
170,171,88.0,82.0,84.0,18
171,172,65.0,59.0,61.0,18
172,173,53.0,47.0,49.0,20
173,174,88.0,82.0,84.0,19
174,175,45.0,39.0,41.0,19
175,176,95.0,89.0,91.0,18
176,177,75.0,69.0,71.0,18
177,178,53.0,47.0,49.0,20
178,179,53.0,47.0,49.0,18
179,180,95.0,89.0,91.0,18
180,181,95.0,89.0,91.0,20
181,182,85.0,79.0,81.0,19
182,183,88.0,82.0,84.0,19
183,184,88.0,82.0,84.0,19
184,185,95.0,89.0,91.0,20
185,186,75.0,69.0,71.0,20
186,187,75.0,69.0,71.0,20
187,188,95.0,89.0,91.0,20
188,189,91.0,85.0,87.0,20
189,190,82.0,76.0,78.0,18
190,191,85.0,79.0,81.0,19
191,192,91.0,85.0,87.0,18
192,193,85.0,79.0,81.0,19
193,194,85.0,79.0,81.0,21
194,195,91.0,85.0,87.0,20
195,196,91.0,85.0,87.0,18
196,197,85.0,79.0,81.0,21
197,198,95.0,89.0,91.0,20
198,199,88.0,82.0,84.0,21
199,200,53.0,47.0,49.0,18
200,201,66.0,60.0,62.0,18
201,202,91.0,85.0,87.0,20
202,203,45.0,39.0,41.0,19
203,204,85.0,79.0,81.0,19
204,205,82.0,76.0,78.0,18
205,206,66.0,60.0,62.0,19
206,207,75.0,69.0,71.0,20
207,208,75.0,69.0,71.0,18
208,209,95.0,89.0,91.0,18
209,210,66.0,60.0,62.0,19
210,211,66.0,60.0,62.0,21
211,212,88.0,82.0,84.0,19
212,213,88.0,82.0,84.0,19
213,214,75.0,69.0,71.0,18
214,215,66.0,60.0,62.0,19
215,216,88.0,,69.0,19
216,217,82.0,76.0,78.0,20
217,218,82.0,76.0,78.0,18
218,219,45.0,39.0,41.0,19
219,220,95.0,89.0,91.0,18
220,221,66.0,60.0,62.0,19
221,222,85.0,79.0,81.0,21
222,223,82.0,76.0,78.0,18
223,224,91.0,85.0,87.0,18
224,225,85.0,79.0,81.0,21
225,226,95.0,89.0,91.0,20
226,227,53.0,47.0,49.0,20
227,228,91.0,85.0,87.0,20
228,229,45.0,39.0,41.0,19
229,230,65.0,59.0,61.0,18
230,231,75.0,69.0,71.0,20
231,232,91.0,85.0,87.0,18
232,233,53.0,47.0,49.0,20
233,234,53.0,47.0,49.0,18
234,235,53.0,47.0,49.0,18
235,236,95.0,89.0,91.0,18
236,237,75.0,69.0,71.0,20
237,238,95.0,89.0,91.0,20
238,239,82.0,76.0,78.0,18
239,240,53.0,47.0,49.0,18
240,241,95.0,89.0,91.0,18
241,242,75.0,69.0,71.0,20
242,243,66.0,60.0,62.0,18
243,244,91.0,85.0,87.0,20
244,245,91.0,85.0,87.0,20
245,246,85.0,79.0,81.0,18
246,247,75.0,69.0,71.0,20
247,248,66.0,60.0,62.0,18
248,249,75.0,69.0,71.0,20
249,250,88.0,82.0,84.0,19
250,251,88.0,82.0,84.0,18
251,252,82.0,76.0,78.0,20
252,253,65.0,59.0,61.0,18
253,254,45.0,39.0,41.0,19
254,255,85.0,79.0,81.0,18
255,256,65.0,59.0,61.0,19
256,257,75.0,69.0,71.0,20
257,258,75.0,69.0,71.0,18
258,259,53.0,47.0,49.0,20
259,260,45.0,39.0,41.0,18
260,261,91.0,85.0,87.0,18
261,262,95.0,89.0,91.0,18
262,263,95.0,89.0,91.0,18
263,264,82.0,76.0,78.0,20
264,265,53.0,47.0,49.0,18
265,266,66.0,60.0,62.0,21
266,267,45.0,39.0,41.0,19
267,268,82.0,76.0,78.0,20
268,269,65.0,59.0,61.0,19
269,270,65.0,59.0,61.0,19
270,271,88.0,82.0,84.0,21
271,272,82.0,76.0,78.0,20
272,273,95.0,89.0,91.0,18
273,274,53.0,47.0,49.0,20
274,275,91.0,85.0,87.0,18
275,276,65.0,59.0,61.0,19
276,277,65.0,59.0,61.0,19
277,278,91.0,85.0,87.0,18
278,279,66.0,60.0,62.0,18
279,280,65.0,59.0,61.0,19
280,281,45.0,39.0,41.0,19
281,282,91.0,85.0,87.0,20
282,283,45.0,39.0,41.0,21
283,284,53.0,47.0,49.0,20
284,285,75.0,69.0,71.0,18
285,286,53.0,47.0,49.0,18
286,287,95.0,89.0,91.0,18
287,288,95.0,89.0,91.0,18
288,289,85.0,79.0,81.0,19
289,290,91.0,85.0,87.0,20
290,291,66.0,60.0,62.0,19
291,292,95.0,89.0,91.0,20
292,293,88.0,82.0,84.0,19
293,294,85.0,79.0,81.0,19
294,295,66.0,60.0,62.0,18
295,296,95.0,89.0,91.0,20
296,297,91.0,85.0,87.0,18
297,298,95.0,89.0,91.0,20
298,299,85.0,79.0,81.0,18
299,300,91.0,85.0,87.0,18
300,301,64.0,58.0,60.0,19
301,302,53.0,47.0,49.0,18
302,303,85.0,79.0,81.0,19
303,304,66.0,60.0,62.0,21
304,305,53.0,47.0,49.0,20
305,306,82.0,76.0,78.0,20
306,307,75.0,69.0,71.0,18
307,308,75.0,69.0,71.0,18
308,309,64.0,58.0,60.0,19
309,310,88.0,82.0,84.0,19
310,311,91.0,85.0,87.0,20
311,312,75.0,69.0,71.0,18
312,313,66.0,60.0,62.0,21
313,314,82.0,76.0,78.0,18
314,315,45.0,39.0,41.0,21
315,316,66.0,60.0,62.0,19
316,317,66.0,60.0,62.0,19
317,318,91.0,85.0,87.0,20
318,319,66.0,60.0,62.0,19
319,320,75.0,69.0,71.0,18
320,321,91.0,85.0,87.0,20
321,322,45.0,39.0,41.0,18
322,323,75.0,69.0,71.0,18
323,324,75.0,69.0,71.0,20
324,325,65.0,59.0,61.0,21
325,326,66.0,60.0,62.0,19
326,327,85.0,79.0,81.0,19
327,328,65.0,59.0,61.0,21
328,329,95.0,89.0,91.0,20
329,330,95.0,89.0,91.0,18
330,331,95.0,89.0,91.0,18
331,332,53.0,47.0,49.0,20
332,333,66.0,60.0,62.0,19
333,334,66.0,60.0,62.0,18
334,335,53.0,47.0,49.0,20
335,336,95.0,89.0,91.0,20
336,337,91.0,85.0,87.0,20
337,338,65.0,59.0,61.0,19
338,339,88.0,82.0,84.0,18
339,340,88.0,82.0,84.0,21
340,341,65.0,59.0,61.0,19
341,342,66.0,60.0,62.0,19
342,343,66.0,60.0,62.0,21
343,344,45.0,39.0,41.0,18
344,345,88.0,82.0,84.0,21
345,346,95.0,89.0,91.0,20
346,347,66.0,60.0,62.0,19
347,348,91.0,85.0,87.0,18
348,349,85.0,79.0,81.0,19
349,350,65.0,59.0,61.0,19
350,351,75.0,69.0,71.0,18
351,352,31.0,25.0,27.0,18
352,353,65.0,59.0,61.0,18
353,354,95.0,89.0,91.0,18
354,355,82.0,76.0,78.0,20
355,356,82.0,76.0,78.0,18
356,357,65.0,59.0,61.0,18
357,358,88.0,82.0,84.0,21
358,359,75.0,69.0,71.0,18
359,360,45.0,39.0,41.0,21
360,361,45.0,39.0,41.0,18
361,362,75.0,69.0,71.0,20
362,363,88.0,82.0,84.0,19
363,364,85.0,79.0,81.0,19
364,365,66.0,60.0,62.0,19
365,366,66.0,60.0,62.0,18
366,367,75.0,69.0,71.0,20
367,368,75.0,69.0,71.0,20
368,369,45.0,39.0,41.0,19
369,370,91.0,85.0,87.0,20
370,371,91.0,85.0,87.0,18
371,372,82.0,76.0,78.0,18
372,373,75.0,69.0,71.0,20
373,374,91.0,85.0,87.0,20
374,375,88.0,82.0,84.0,19
375,376,88.0,82.0,84.0,21
376,377,66.0,60.0,62.0,19
377,378,95.0,89.0,91.0,18
378,379,45.0,39.0,41.0,18
379,380,53.0,47.0,49.0,20
380,381,91.0,85.0,87.0,20
381,382,75.0,69.0,71.0,18
382,383,66.0,60.0,62.0,21
383,384,66.0,60.0,62.0,19
384,385,91.0,85.0,87.0,20
385,386,85.0,79.0,81.0,18
386,387,82.0,76.0,78.0,20
387,388,66.0,60.0,62.0,19
388,389,75.0,69.0,71.0,18
389,390,91.0,85.0,87.0,18
390,391,45.0,39.0,41.0,19
391,392,,76.0,78.0,20
392,393,91.0,85.0,87.0,20
393,394,75.0,69.0,71.0,18
394,395,82.0,76.0,78.0,20
395,396,95.0,89.0,91.0,20
396,397,88.0,82.0,84.0,19
397,398,65.0,59.0,61.0,19
398,399,85.0,79.0,81.0,21
399,400,91.0,85.0,87.0,18
400,401,91.0,85.0,87.0,20
401,402,53.0,47.0,49.0,20
402,403,95.0,89.0,91.0,20
403,404,95.0,89.0,91.0,18
404,405,53.0,47.0,49.0,18
405,406,45.0,39.0,41.0,19
406,407,75.0,69.0,71.0,18
407,408,65.0,59.0,61.0,18
408,409,45.0,39.0,41.0,19
409,410,82.0,76.0,78.0,18
410,411,82.0,76.0,78.0,18
411,412,66.0,60.0,62.0,19
412,413,65.0,59.0,61.0,21
413,414,66.0,60.0,62.0,19
414,415,95.0,89.0,91.0,18
415,416,45.0,39.0,41.0,21
416,417,65.0,59.0,61.0,19
417,418,88.0,,57.0,19
418,419,65.0,59.0,61.0,19
419,420,85.0,79.0,81.0,18
420,421,75.0,69.0,71.0,18
421,422,82.0,76.0,78.0,20
422,423,82.0,76.0,78.0,20
423,424,66.0,60.0,62.0,21
424,425,85.0,79.0,81.0,19
425,426,75.0,69.0,71.0,18
426,427,91.0,85.0,87.0,20
427,428,65.0,59.0,61.0,19
428,429,82.0,76.0,78.0,20
429,430,45.0,39.0,41.0,18
430,431,95.0,89.0,91.0,20
431,432,88.0,82.0,84.0,18
432,433,53.0,47.0,49.0,18
433,434,82.0,76.0,78.0,18
434,435,66.0,60.0,62.0,19
435,436,91.0,85.0,87.0,20
436,437,45.0,39.0,41.0,18
437,438,53.0,47.0,49.0,18
438,439,85.0,79.0,81.0,19
439,440,91.0,85.0,87.0,18
440,441,53.0,47.0,49.0,18
441,442,88.0,82.0,84.0,19
442,443,85.0,79.0,81.0,18
443,444,45.0,39.0,41.0,19
444,445,53.0,47.0,49.0,18
445,446,75.0,69.0,71.0,20
446,447,85.0,79.0,81.0,19
447,448,66.0,60.0,62.0,19
448,449,82.0,76.0,78.0,20
449,450,85.0,79.0,81.0,19
450,451,82.0,76.0,78.0,20
451,452,82.0,76.0,78.0,18
452,453,95.0,89.0,91.0,18
453,454,85.0,79.0,81.0,19
454,455,75.0,69.0,71.0,20
455,456,91.0,85.0,87.0,20
456,457,95.0,89.0,91.0,18
457,458,95.0,89.0,91.0,20
458,459,53.0,47.0,49.0,18
459,460,85.0,79.0,81.0,18
460,461,95.0,89.0,91.0,20
461,462,65.0,59.0,61.0,19
462,463,91.0,85.0,87.0,20
463,464,75.0,69.0,71.0,20
464,465,45.0,,45.0,21
465,466,53.0,47.0,49.0,20
466,467,88.0,82.0,84.0,21
467,468,66.0,60.0,62.0,18
468,469,53.0,47.0,49.0,18
469,470,82.0,76.0,78.0,18
470,471,82.0,76.0,78.0,18
471,472,53.0,47.0,49.0,20
472,473,85.0,79.0,81.0,21
473,474,45.0,39.0,41.0,21
474,475,91.0,85.0,87.0,20
475,476,82.0,76.0,78.0,20
476,477,45.0,39.0,41.0,19
477,478,75.0,69.0,71.0,18
478,479,95.0,89.0,91.0,18
479,480,88.0,82.0,84.0,21
480,481,88.0,82.0,84.0,19
481,482,85.0,79.0,81.0,18
482,483,82.0,76.0,78.0,20
483,484,66.0,60.0,62.0,19
484,485,88.0,82.0,84.0,18
485,486,91.0,85.0,87.0,20
486,487,95.0,89.0,91.0,20
487,488,75.0,69.0,71.0,18
488,489,75.0,69.0,71.0,18
489,490,53.0,47.0,49.0,20
490,491,88.0,82.0,84.0,18
491,492,82.0,76.0,78.0,20
492,493,88.0,82.0,84.0,19
493,494,91.0,85.0,87.0,20
494,495,75.0,69.0,71.0,18
495,496,75.0,69.0,71.0,18
496,497,91.0,85.0,87.0,18
497,498,85.0,79.0,81.0,19
498,499,88.0,82.0,84.0,18
499,500,53.0,47.0,49.0,18
500,501,53.0,47.0,49.0,20
501,502,65.0,59.0,61.0,18
502,503,91.0,85.0,87.0,18
503,504,91.0,85.0,87.0,18
504,505,45.0,39.0,41.0,19
505,506,66.0,60.0,62.0,21
506,507,66.0,60.0,62.0,21
507,508,53.0,47.0,49.0,18
508,509,65.0,59.0,61.0,19
509,510,53.0,47.0,49.0,18
510,511,91.0,85.0,87.0,18
511,512,82.0,76.0,78.0,20
512,513,45.0,39.0,41.0,19
513,514,65.0,59.0,61.0,19
514,515,65.0,59.0,61.0,18
515,516,53.0,47.0,49.0,18
516,517,82.0,76.0,78.0,18
517,518,88.0,82.0,84.0,19
518,519,95.0,89.0,91.0,20
519,520,64.0,58.0,60.0,19
520,521,82.0,76.0,78.0,20
521,522,45.0,39.0,41.0,19
522,523,53.0,47.0,49.0,18
523,524,45.0,39.0,41.0,21
524,525,85.0,79.0,81.0,19
525,526,91.0,85.0,87.0,18
526,527,75.0,69.0,71.0,20
527,528,88.0,82.0,84.0,18
528,529,45.0,39.0,41.0,19
529,530,88.0,82.0,84.0,19
530,531,45.0,39.0,41.0,18
531,532,65.0,59.0,61.0,21
532,533,45.0,39.0,41.0,21
533,534,88.0,82.0,84.0,21
534,535,95.0,89.0,91.0,20
535,536,95.0,89.0,91.0,20
536,537,82.0,76.0,78.0,18
537,538,65.0,59.0,61.0,19
538,539,91.0,85.0,87.0,18
539,540,65.0,59.0,61.0,18
540,541,66.0,60.0,62.0,21
541,542,95.0,89.0,91.0,18
542,543,82.0,76.0,78.0,18
543,544,75.0,69.0,71.0,20
544,545,82.0,76.0,78.0,20
545,546,85.0,79.0,81.0,19
546,547,65.0,59.0,61.0,19
547,548,88.0,82.0,84.0,18
548,549,85.0,79.0,81.0,19
549,550,82.0,76.0,78.0,20
550,551,82.0,76.0,78.0,18
551,552,91.0,85.0,87.0,18
552,553,85.0,79.0,81.0,19
553,554,65.0,59.0,61.0,21
554,555,66.0,60.0,62.0,19
555,556,82.0,76.0,78.0,18
556,557,66.0,60.0,62.0,19
557,558,65.0,59.0,61.0,19
558,559,91.0,85.0,87.0,18
559,560,95.0,89.0,91.0,20
560,561,66.0,60.0,62.0,18
561,562,53.0,47.0,49.0,20
562,563,65.0,59.0,61.0,19
563,564,45.0,39.0,41.0,18
564,565,,59.0,61.0,21
565,566,65.0,59.0,61.0,18
566,567,66.0,60.0,62.0,21
567,568,53.0,47.0,49.0,18
568,569,95.0,89.0,91.0,20
569,570,65.0,59.0,61.0,19
570,571,45.0,39.0,41.0,19
571,572,82.0,76.0,78.0,20
572,573,53.0,47.0,49.0,18
573,574,85.0,79.0,81.0,18
574,575,75.0,69.0,71.0,20
575,576,85.0,79.0,81.0,21
576,577,75.0,69.0,71.0,18
577,578,85.0,79.0,81.0,19
578,579,82.0,76.0,78.0,18
579,580,65.0,59.0,61.0,21
580,581,95.0,89.0,91.0,18
581,582,91.0,85.0,87.0,20
582,583,45.0,39.0,41.0,21
583,584,95.0,89.0,91.0,18
584,585,91.0,85.0,87.0,18
585,586,53.0,47.0,49.0,20
586,587,85.0,79.0,81.0,19
587,588,45.0,39.0,41.0,18
588,589,88.0,82.0,84.0,19
589,590,82.0,76.0,78.0,20
590,591,65.0,59.0,61.0,19
591,592,88.0,82.0,84.0,19
592,593,91.0,85.0,87.0,20
593,594,88.0,82.0,84.0,19
594,595,45.0,39.0,41.0,19
595,596,75.0,69.0,71.0,18
596,597,53.0,47.0,49.0,20
597,598,75.0,69.0,71.0,20
598,599,88.0,,69.0,19
